Name,Platform,Followers,Niche,Content Type,Link,Source
Andrew Ng,LinkedIn,10M (varies by platform),"AI Education, ML","Courses, threads, posts, videos",https://www.linkedin.com/in/andrewyng/,meetassembly / feedspot
Yann LeCun,X,2M (varies),"Deep Learning, Research","Threads, papers, commentary",https://x.com/ylecun,feedspot / time100
Demis Hassabis,X,1M,"AI Research, DeepMind","Announcements, research updates",https://x.com/demishassabis,time100 / feedspot
Fei-Fei Li,LinkedIn,1M,"AI Research, Vision","Thought leadership, research",https://www.linkedin.com/in/feifeili/,meetassembly / time100
Sam Altman,X,5M,"AI Industry, Policy","Company updates, threads",https://x.com/sama,feedspot / time100
Greg Brockman,X,2M,"AI Product, OpenAI","Product updates, commentary",https://x.com/gdb,feedspot
Lex Fridman,YouTube,3M (YouTube  X),"AI Interviews, Research","Long-form interviews, podcasts",https://www.youtube.com/@lexfridman,feedspot
Andrej Karpathy,X,1M,"Deep Learning, Engineering","Threads, tutorials",https://x.com/karpathy,feedspot
Cassie Kozyrkov,LinkedIn,800K,"Decision Intelligence, Data Science","Explainers, threads",https://www.linkedin.com/in/cassiekozyrkov/,meetassembly
Allie K. Miller,LinkedIn,1.2M (example),"AI Strategy, Tools","Posts, threads",https://www.linkedin.com/in/alliekmiller/,hyperwriteai / decodingdatascience
Matt Wolfe,YouTube,300K (YouTube example),"AI Tools, Tutorials","Tool demos, reviews",https://www.youtube.com/@mattwolfe,example lists
Rowan Cheung,X,500K,"AI News, Research summaries",Threads,https://x.com/rowancheung,feedspot
Bernard Marr,LinkedIn,1M,"AI Business, Strategy","Articles, posts",https://www.linkedin.com/in/bernardmarr/,meetassembly
Kirk Borne,LinkedIn,1M,"Data Science, AI education","Daily posts, insights",https://x.com/KirkDBorne,meetassembly
Kai-Fu Lee,LinkedIn,2M,"AI Industry, China AI","Opinion, industry analysis",https://x.com/kaifulee,time100 / feedspot
Geoffrey Hinton,X,500K,Foundational AI Research,Research commentary,https://x.com/geoffreyhinton,time100
Timnit Gebru,X,300K,"AI Ethics, Fairness","Opinion, research",https://x.com/timtitgebu (example),feedspot
Alex Wang,X,400K,"AI Startups, Product",Product updates,https://x.com/alexwangxyz,feedspot
Yannic Kilcher,YouTube,800K (YouTube  X),Research explainers,Video explainers,https://www.youtube.com/@YannicKilcher,feedspot / videos.feedspot
David Ha,X,200K,"Research, Creative AI","Threads, demos",https://x.com/haukurp,time100
Ronald van Loon,LinkedIn,400K,"AI Business, Big Data","Posts, articles",https://www.linkedin.com/in/ronaldvanloon/,feedspot
Sarah Guo,X,200K,"AI Investing, Startups","Threads, analysis",https://x.com/sarahguo,feedspot
Ian Goodfellow,X,150K,"ML Research, GANs",Research commentary,https://x.com/goodfellow_ian,feedspot
Matt Shumer,X,120K,"AI Tools, Tutorials","Threads, guides",https://x.com/mattshumer_,hyperwriteai
Two Minute Papers,YouTube,1.6M,AI Research,Short videos,https://youtube.com/@twominutepapers,feedspot
Sentdex (Harrison Kinsley),YouTube,950K,"AI Coding, ML Tutorials",Tutorials,https://youtube.com/user/sentdex,feedspot
Krish Naik,YouTube,1.4M,"Data Science, ML",Tutorials,https://youtube.com/@krishnaik,feedspot
Siraj Raval,YouTube,1.1M,AI Education,Videos,https://youtube.com/@sirajraval,feedspot
Jeff Dean,X,450K,"AI Research, Google",Threads,https://x.com/JeffDean,feedspot
Yoshua Bengio,X,500K,Deep Learning,Threads,https://x.com/yoshua_bengio,feedspot
Harrison Chase,X,250K,Open Source AI (LangChain),Threads,https://x.com/hchase,feedspot
Maya Azarov,YouTube,220K,Generative AI Tutorials,Videos,https://youtube.com/@mayaazarov,analyticsvidhya
Emad Mostaque,X,420K,"Generative AI, Stability AI",Threads,https://x.com/emad,feedspot
Santiago Valdarrama,X,270K,AI Tools & Tips,Threads,https://x.com/svpino,feedspot
David Shapiro,YouTube,310K,"AI Agents, Philosophy",Videos,https://youtube.com/@DavidShapiroAutomator,feedspot
Louis Bouchard,YouTube,300K,AI Paper Summaries,Videos,https://youtube.com/@WhatsAI,feedspot
Abhishek Thakur,YouTube,350K,ML Engineering,Tutorials,https://youtube.com/@abhishekkrthakur,feedspot
Mark Minevich,LinkedIn,300K,"AI Strategy, Policy",Articles,https://linkedin.com/in/markminevich/,meetassembly
Ravi Kumar S,LinkedIn,200K,"AI Innovation, Education",Insights,https://linkedin.com/in/ravikumarinfosys/,meetassembly
Sebastian Raschka,LinkedIn,180K,"ML Research, Education","Posts, papers",https://linkedin.com/in/raschkas,feedspot
Rachel Thomas,X,160K,"AI Ethics, Education","Threads, essays",https://x.com/math_rachel,feedspot
Chip Huyen,X,220K,"ML Engineering, MLOps","Threads, articles",https://x.com/chiphuyen,feedspot
Jeremy Howard,X,500K,"Deep Learning, fast.ai","Courses, videos",https://x.com/jeremyphoward,feedspot
Sebastian Bubeck,YouTube,150K,"AI Research, Theory",Talks,https://youtube.com/@SebastianBubeck,feedspot
Siqi Chen,X,200K,"AI Startups, Product",Threads,https://x.com/blader,feedspot
Scott Galloway,LinkedIn,600K,AI Business & Economics,Articles,https://linkedin.com/in/scottgalloway/,meetassembly
Andreessen Horowitz (a16z),X,1M,"AI Investing, Startups","Threads, reports",https://x.com/a16z,feedspot
Ethan Mollick,LinkedIn,750K,AI in Education,"Posts, insights",https://linkedin.com/in/ethanmollick/,meetassembly
Toby Walsh,X,90K,"AI Ethics, Research",Threads,https://x.com/tobywalsh,feedspot
Gary Marcus,X,150K,"AI Criticism, AGI Debate","Threads, essays",https://x.com/garymarcus,feedspot
